assets ID,bldgID,BuildingYear,AssetFloor
91642764,52730413,1995,2
91642765,52730413,1995,2
91642766,52730413,1995,2
91642767,52730413,1995,3
91642768,52730413,1995,3
91642769,52730413,1995,3
91642770,52730413,1995,3
91642771,52730413,1995,3
91642772,52431309,1950,1
91642773,52431309,1950,1
91642774,52431309,1950,1
91642775,52431309,1950,1
91642776,65026685,2015,1
91642777,65026685,2015,1
91642778,65026685,2015,1
91642779,65026685,2015,1
91642780,65026685,2015,1
91642781,65026685,2015,1
91642782,65026685,2015,1
91642783,65026685,2015,1
91642784,65026685,2015,1
91642785,65026685,2015,1
91642786,65026685,2015,1
91642787,65026685,2015,1
91642788,65026685,2015,2
91642789,65026685,2015,2
91642790,65026685,2015,2
91642791,65026685,2015,2
91642792,65026685,2015,2
91642793,65026685,2015,2
91642794,65026685,2015,2
91642795,65026685,2015,2
91642796,65026685,2015,2
91642797,65026685,2015,2
91642798,65026685,2015,2
91642799,65026685,2015,2
91642800,65026685,2015,3
91642801,65026685,2015,3
91642802,65026685,2015,3
91642803,65026685,2015,3
91642804,65026685,2015,3
91642805,65026685,2015,3
91642806,65026685,2015,3
91642807,65026685,2015,3
91642808,65026685,2015,3
91642809,65026685,2015,3
91642810,65026685,2015,3
91642811,65026685,2015,3
91642812,65026685,2015,4
91642813,65026685,2015,4
91642814,65026685,2015,4
91642815,65026685,2015,4
91642816,65026685,2015,4
91642817,65026685,2015,4
91642818,65026685,2015,4
91642819,65026685,2015,4
91642820,65026685,2015,4
91642821,65026685,2015,4
91642822,65026685,2015,4
91642823,65026685,2015,4
91642824,53350902,1992,1
91642825,53350902,1993,1
91642826,53350902,1993,1
91642827,53350902,1993,1
91642828,53350902,1993,1
91642829,53350902,1993,1
91642830,53350902,1993,1
91642831,53350902,1993,1
91642832,53350902,1993,1
91642833,53350902,1993,2
91642834,53350902,1993,2
91642835,53350902,1993,2
91642836,53350902,1993,2
91642837,53350902,1993,2
91642838,53350902,1993,2
91642839,53350902,1993,2
91642840,53350902,1993,2
91642841,53350902,1993,2
91642842,53350902,1993,3
91642843,53350902,1993,3
91642844,53350902,1993,3
91642845,53350902,1993,3
91642846,53350902,1993,3
91642847,53350902,1993,3
91642848,53350902,1993,3
91642849,53350902,1993,3
91642850,53350902,1993,3
91642851,61233698,2000,1
91642852,52436090,2002,1
91642853,52436090,2002,1
91642854,52436090,2002,1
91642855,52436090,2002,1
91642856,52436090,2002,1
91642857,52436090,2002,1
91642858,52436090,2002,1
91642859,52436090,2002,1
91642860,52436090,2002,1
91642861,52436090,2002,2
91642862,52436090,2002,2
91642863,52436090,2002,2
91642864,52436090,2002,2
91642865,52436090,2002,2
91642866,52436090,2002,2
91642867,52436090,2002,2
91642868,52436090,2002,2
91642869,52436090,2002,2
91642870,52436090,2002,3
91642871,52436090,2002,3
91642872,52436090,2002,3
91642873,52436090,2002,3
91642874,52436090,2002,3
91642875,52436090,2002,3
91642876,52436090,2002,3
91642877,52436090,2002,3
91642878,52436090,2002,3
91642879,52436090,2002,4
91642880,52436090,2002,4
91642881,52436090,2002,4
91642882,52436090,2002,4
91642883,52436090,2002,4
91642884,52436090,2002,4
91642885,52436090,2002,4
91642886,52436090,2002,4
91642887,52436090,2002,4
91642888,52436090,2002,5
91642889,52436090,2002,5
91642890,52436090,2002,5
91642891,52436090,2002,5
91642892,52436090,2002,5
91642893,52436090,2002,5
91642894,52436090,2002,5
91642895,52436090,2002,5
91642896,52436090,2002,5
91642897,52436090,2002,6
91642898,52436090,2002,6
91642899,52436090,2002,6
91642900,52436090,2002,6
91642901,52436090,2002,6
91642902,52436090,2002,6
91642903,52436090,2002,6
91642904,52436090,2002,6
91642905,52436090,2002,6
91642906,52436090,2004,7
91642907,52436090,2002,7
91642908,52436090,2002,7
91642909,52436090,2002,7
91642910,52436090,2002,7
91642911,52436090,2002,7
91642912,52436090,2002,7
91642913,52436090,2002,7
91642914,52436090,2002,7
91642915,52495346,2008,1
91642916,52495346,2008,1
91642917,52495346,2008,1
91642918,52495346,2008,1
91642919,52495346,2008,1
91642920,52495346,2008,1
91642921,52495346,2008,1
91642922,52495346,2008,1
91642923,52495346,2008,2
91642924,52495346,2008,2
91642925,52495346,2008,2
91642926,52495346,2008,2
91642927,52495346,2008,2
91642928,52495346,2008,2
91642929,52495346,2008,2
91642930,52495346,2008,2
91642931,52495346,2008,3
91642932,52495346,2008,3
91642933,52495346,2008,3
91642934,52495346,2008,3
91642935,52495346,2008,3
91642936,52495346,2008,3
91642937,52495346,2008,3
91642938,52495346,2008,3
91642939,52495346,2008,4
91642940,52495346,2008,4
91642941,52495346,2008,4
91642942,52495346,2008,4
91642943,52495346,2008,4
91642944,52495346,2008,4
91642945,52495346,2008,4
91642946,52495346,2008,4
91642947,52694973,1970,1
91642948,52694973,1970,1
91642949,52694973,1970,1
91642950,52694973,1970,1
91642951,52694973,1970,1
91642952,52694973,1970,1
91642953,52694973,1970,1
91642954,52694973,1970,2
91642955,52694973,1970,2
91642956,52694973,1970,2
91642957,52694973,1970,2
91642958,52694973,1970,2
91642959,52694973,1970,2
91642960,52694973,1970,2
91642961,52694973,1970,3
91642962,52694973,1970,3
91642963,52694973,1970,3
91642964,52694973,1970,3
91642965,52694973,1970,3
91642966,52694973,1970,3
91642967,52694973,1970,3
91642968,53425794,2007,1
91642969,53425794,2007,1
91642970,53425794,2007,1
91642971,53425794,2007,1
91642972,53425794,2007,1
91642973,53425794,2007,1
91642974,53425794,2007,1
91642975,53425794,2007,1
91642976,53425794,2007,2
91642977,53425794,2007,2
91642978,53425794,2007,2
91642979,53425794,2007,2
91642980,53425794,2007,2
91642981,53425794,2007,2
91642982,53425794,2007,2
91642983,53425794,2007,2
91642984,53425794,2007,3
91642985,53425794,2007,3
91642986,53425794,2007,3
91642987,53425794,2007,3
91642988,53425794,2007,3
91642989,53425794,2007,3
91642990,53425794,2007,3
91642991,53425794,2007,3
91642992,53425794,2007,4
91642993,53425794,2007,4
91642994,53425794,2007,4
91642995,53425794,2007,4
91642996,53425794,2007,4
91642997,53425794,2007,4
91642998,53425794,2007,4
91642999,53425794,2007,4
91643000,61232521,2010,1
91643001,61232521,2000.5,1
91643002,61232521,2000.5,1
91643003,61232521,2000.5,1
91643004,61232521,2000.5,1
91643005,61232521,2000.5,1
91643006,61232521,2000.5,1
91643007,61232521,2000.5,1
91643008,61232521,2000.5,1
91643009,61232521,2000.5,2
91643010,61232521,2000.5,2
91643011,61232521,2000.5,2
91643012,61232521,2000.5,2
91643013,61232521,2000.5,2
91643014,61232521,2000.5,2
91643015,61232521,2000.5,2
91643016,61232521,2000.5,2
91643017,61232521,2000.5,2
91643018,52683184,1996,1
91643019,52683184,1996,1
91643020,52683184,1996,2
91643021,52683184,1996,2
91643022,61235791,2011,1
91643023,61235791,2011,1
91643024,61235791,2011,1
91643025,61235791,2011,1
91643026,61235791,2011,1
91643027,61235791,2011,1
91643028,61235791,2011,1
91643029,61235791,2011,1
91643030,61235791,2011,1
91643031,61235791,2011,1
91643032,61235791,2011,2
91643033,61235791,2011,2
91643034,61235791,2011,2
91643035,61235791,2011,2
91643036,61235791,2011,2
91643037,61235791,2011,2
91643038,61235791,2011,2
91643039,61235791,2011,2
91643040,61235791,2011,2
91643041,61235791,2011,2
91643042,61237750,2011,1
91643043,61237750,2011,1
91643044,61237750,2011,1
91643045,61237750,2011,1
91643046,61237750,2011,1
91643047,61237750,2011,1
91643048,61237750,2011,1
91643049,61237750,2011,1
91643050,61237750,2011,1
91643051,61237750,2011,1
91643052,61237750,2011,1
91643053,61237750,2011,1
91643054,61237750,2011,1
91643055,61237750,2011,1
91643056,61237750,2011,1
91643057,61237750,2011,1
91643058,61237750,2011,1
91643059,61237750,2011,1
91643060,61237750,2011,1
91643061,61237750,2011,1
91643062,61237750,2011,1
91643063,61237750,2011,1
91643064,61237750,2011,1
91643065,61237750,2011,1
91643066,61237750,2011,2
91643067,61237750,2011,2
91643068,61237750,2011,2
91643069,61237750,2011,2
91643070,61237750,2011,2
91643071,61237750,2011,2
91643072,61237750,2011,2
91643073,61237750,2011,2
91643074,61237750,2011,2
91643075,61237750,2011,2
91643076,61237750,2011,2
91643077,61237750,2011,2
91643078,61237750,2011,2
91643079,61237750,2011,2
91643080,61237750,2011,2
91643081,61237750,2011,2
91643082,61237750,2011,2
91643083,61237750,2011,2
91643084,61237750,2011,2
91643085,61237750,2011,2
91643086,61237750,2011,2
91643087,61237750,2011,2
91643088,61237750,2011,2
91643089,61237750,2011,2
91643090,61237750,2012,3
91643091,61237750,2011,3
91643092,61237750,2011,3
91643093,61237750,2011,3
91643094,61237750,2011,3
91643095,61237750,2011,3
91643096,61237750,2011,3
91643097,61237750,2011,3
91643098,61237750,2011,3
91643099,61237750,2011,3
91643100,61237750,2011,3
91643101,61237750,2011,3
91643102,61237750,2011,3
91643103,61237750,2011,3
91643104,61237750,2011,3
91643105,61237750,2011,3
91643106,61237750,2011,3
91643107,61237750,2011,3
91643108,61237750,2011,3
91643109,61237750,2011,3
91643110,61237750,2011,3
91643111,61237750,2011,3
91643112,61237750,2011,3
91643113,61237750,2011,3
91643114,61237750,2011,4
91643115,61237750,2011,4
91643116,61237750,2011,4
91643117,61237750,2011,4
91643118,61237750,2011,4
91643119,61237750,2011,4
91643120,61237750,2011,4
91643121,61237750,2011,4
91643122,61237750,2011,4
91643123,61237750,2011,4
91643124,61237750,2011,4
91643125,61237750,2011,4
91643126,61237750,2011,4
91643127,61237750,2011,4
91643128,61237750,2011,4
91643129,61237750,2011,4
91643130,61237750,2011,4
91643131,61237750,2011,4
91643132,61237750,2011,4
91643133,61237750,2011,4
91643134,61237750,2011,4
91643135,61237750,2011,4
91643136,61237750,2011,4
91643137,61237750,2011,4
91643138,61237750,2011,5
91643139,61237750,2011,5
91643140,61237750,2011,5
91643141,61237750,2011,5
91643142,61237750,2011,5
91643143,61237750,2011,5
91643144,61237750,2011,5
91643145,61237750,2011,5
91643146,61237750,2011,5
91643147,61237750,2011,5
91643148,61237750,2011,5
91643149,61237750,2011,5
91643150,61237750,2011,5
91643151,61237750,2011,5
91643152,61237750,2011,5
91643153,61237750,2011,5
91643154,61237750,2011,5
91643155,61237750,2011,5
91643156,61237750,2011,5
91643157,61237750,2011,5
91643158,61237750,2011,5
91643159,61237750,2011,5
91643160,61237750,2011,5
91643161,61237750,2011,5
91643162,52663712,2004,1
91643163,61235792,2013,1
91643164,61235792,2013,1
91643165,61235792,2013,1
91643166,61235792,2013,1
91643167,61235792,2013,1
91643168,61235792,2013,1
91643169,61235792,2013,1
91643170,61235792,2013,1
91643171,61235792,2013,1
91643172,61235792,2013,1
91643173,61235792,2013,1
91643174,61235792,2013,1
91643175,61235792,2013,2
91643176,61235792,2013,2
91643177,61235792,2013,2
91643178,61235792,2013,2
91643179,61235792,2013,2
91643180,61235792,2013,2
91643181,61235792,2013,2
91643182,61235792,2013,2
91643183,61235792,2013,2
91643184,61235792,2013,2
91643185,61235792,2013,2
91643186,61235792,2013,2
91643187,61235792,2013,3
91643188,61235792,2013,3
91643189,61235792,2013,3
91643190,61235792,2013,3
91643191,61235792,2013,3
91643192,61235792,2013,3
91643193,61235792,2013,3
91643194,61235792,2013,3
91643195,61235792,2013,3
91643196,61235792,2013,3
91643197,61235792,2013,3
91643198,61235792,2013,3
91643199,52462201,2004,1
91643200,52462201,2004,1
91643201,52462201,2004,1
91643202,52462201,2004,1
91643203,52462201,2004,1
91643204,52462201,2004,1
91643205,52462201,2004,1
91643206,52462201,2004,1
91643207,52462201,2004,1
91643208,52462201,2004,1
91643209,52462201,2004,2
91643210,52462201,2004,2
91643211,52462201,2004,2
91643212,52462201,2004,2
91643213,52462201,2004,2
91643214,52462201,2004,2
91643215,52462201,2004,2
91643216,52462201,2004,2
91643217,52462201,2004,2
91643218,52462201,2004,2
91643219,52462201,2004,3
91643220,52462201,2004,3
91643221,52462201,2004,3
91643222,52462201,2004,3
91643223,52462201,2004,3
91643224,52462201,2004,3
91643225,52462201,2004,3
91643226,52462201,2004,3
91643227,52462201,2004,3
91643228,52462201,2004,3
91643229,52462201,2004,4
91643230,52462201,2004,4
91643231,52462201,2004,4
91643232,52462201,2004,4
91643233,52462201,2004,4
91643234,52462201,2004,4
91643235,52462201,2004,4
91643236,52462201,2004,4
91643237,52462201,2004,4
91643238,52462201,2004,4
91643239,52462201,2004,5
91643240,52462201,2004,5
91643241,52462201,2004,5
91643242,52462201,2004,5
91643243,52462201,2004,5
91643244,52462201,2004,5
91643245,52462201,2004,5
91643246,52462201,2004,5
91643247,52462201,2004,5
91643248,52462201,2004,5
91643249,52464713,1996,1
91643250,52464713,1996,1
91643251,52464713,1996,2
91643252,52464713,1996,2
91643253,65061697,2013,1
91643254,65061697,2013,1
91643255,65061697,2013,1
91643256,65061697,2013,1
91643257,65061697,2013,1
91643258,65061697,2013,1
91643259,65061697,2013,1
91643260,65061697,2013,1
91643261,65061697,2013,1
91643262,65061697,2013,1
91643263,65061697,2013,1
91643264,65061697,2013,2
91643265,65061697,2013,2
91643266,65061697,2013,2
91643267,65061697,2013,2
91643268,65061697,2013,2
91643269,65061697,2013,2
91643270,65061697,2013,2
91643271,65061697,2013,2
91643272,65061697,2013,2
91643273,65061697,2013,2
91643274,65061697,2013,2
91643275,65061697,2013,3
91643276,65061697,2013,3
91643277,65061697,2013,3
91643278,65061697,2013,3
91643279,65061697,2013,3
91643280,65061697,2013,3
91643281,65061697,2013,3
91643282,65061697,2013,3
91643283,65061697,2013,3
91643284,65061697,2013,3
91643285,65061697,2013,3
91643286,65061697,2011,4
91643287,65061697,2013,4
91643288,65061697,2013,4
91643289,65061697,2013,4
91643290,65061697,2013,4
91643291,65061697,2013,4
91643292,65061697,2013,4
91643293,65061697,2013,4
91643294,65061697,2013,4
91643295,65061697,2013,4
91643296,65061697,2013,4
91643297,52595597,2000,1
91643298,52595597,2000,1
91643299,52595597,2000,1
91643300,52595597,2000,1
91643301,52595597,2000,2
91643302,52595597,2000,2
91643303,52595597,2000,2
91643304,52595597,2000,2
91643305,52595597,2000,3
91643306,52595597,2000,3
91643307,52595597,2000,3
91643308,52595597,2000,3
91643309,52595597,2000,4
91643310,52595597,2000,4
91643311,52595597,2000,4
91643312,52595597,2000,4
91643313,52595597,2000,5
91643314,52595597,2000,5
91643315,52595597,2000,5
91643316,52595597,2000,5
91643317,52595597,2000,6
91643318,52595597,2000,6
91643319,52595597,2000,6
91643320,52595597,2000,6
91643321,61238465,2009,1
91643322,61238465,2009,1
91643323,61238465,2009,2
91643324,61238465,2009,2
91643325,61238465,2009,3
91643326,61238465,2009,3
91643327,61232180,1996,1
91643328,61232180,1996,1
91643329,61232180,1996,2
91643330,61232180,1996,2
91643331,61233800,2009,1
91643332,61233800,2009,1
91643333,61233800,2009,1
91643334,61233800,2009,1
91643335,61233800,2009,2
91643336,61233800,2009,2
91643337,61233800,2009,2
91643338,61233800,2009,2
91643339,61233800,2009,3
91643340,61233800,2009,3
91643341,61233800,2009,3
91643342,61233800,2009,3
91643343,61233800,2009,4
91643344,61233800,2009,4
91643345,61233800,2009,4
91643346,61233800,2009,4
91643347,61233800,2009,5
91643348,61233800,2009,5
91643349,61233800,2009,5
91643350,61233800,2009,5
91643351,53323978,2002,1
91643352,52434013,1995,1
91643353,52434013,1995,1
91643354,52434013,1995,1
91643355,52434013,1995,1
91643356,52434013,1995,1
91643357,52434013,1995,1
91643358,52434013,1995,1
91643359,52434013,1995,1
91643360,52434013,1995,2
91643361,52434013,1995,2
91643362,52434013,1995,2
91643363,52434013,1995,2
91643364,52434013,1995,2
91643365,52434013,1995,2
91643366,52434013,1995,2
91643367,52434013,1995,2
91643368,52434013,1995,3
91643369,52434013,1995,3
91643370,52434013,1995,3
91643371,52434013,1995,3
91643372,52434013,1995,3
91643373,52434013,1995,3
91643374,52434013,1995,3
91643375,52434013,1995,3
91643376,52434013,1995,4
91643377,52434013,1995,4
91643378,52434013,1995,4
91643379,52434013,1995,4
91643380,52434013,1995,4
91643381,52434013,1995,4
91643382,52434013,1995,4
91643383,52434013,1995,4
91643384,52701852,2006,1
91643385,52701852,2006,1
91643386,52701852,2006,1
91643387,52701852,2006,1
91643388,52701852,2006,1
91643389,52701852,2006,1
91643390,52701852,2006,1
91643391,52701852,2006,1
91643392,52701852,2006,1
91643393,52701852,2006,2
91643394,52701852,2006,2
91643395,52701852,2006,2
91643396,52701852,2006,2
91643397,52701852,2006,2
91643398,52701852,2006,2
91643399,52701852,2006,2
91643400,52701852,2006,2
91643401,52701852,2006,2
91643402,52701852,2006,3
91643403,52701852,2006,3
91643404,52701852,2006,3
91643405,52701852,2006,3
91643406,52701852,2006,3
91643407,52701852,2006,3
91643408,52701852,2006,3
91643409,52701852,2006,3
91643410,52701852,2006,3
91643411,52701852,2007,4
91643412,52701852,2006,4
91643413,52701852,2006,4
91643414,52701852,2006,4
91643415,52701852,2006,4
91643416,52701852,2006,4
91643417,52701852,2006,4
91643418,52701852,2006,4
91643419,52701852,2006,4
91643420,52701852,2007,5
91643421,52701852,2006,5
91643422,52701852,2006,5
91643423,52701852,2006,5
91643424,52701852,2006,5
91643425,52701852,2006,5
91643426,52701852,2006,5
91643427,52701852,2006,5
91643428,52701852,2006,5
91643429,52701852,2005,6
91643430,52701852,2006,6
91643431,52701852,2006,6
91643432,52701852,2006,6
91643433,52701852,2006,6
91643434,52701852,2006,6
91643435,52701852,2006,6
91643436,52701852,2006,6
91643437,52701852,2006,6
91643438,52701852,2005,7
91643439,52701852,2006,7
91643440,52701852,2006,7
91643441,52701852,2006,7
91643442,52701852,2006,7
91643443,52701852,2006,7
91643444,52701852,2006,7
91643445,52701852,2006,7
91643446,52701852,2006,7
91643447,52701852,2005,8
91643448,52701852,2006,8
91643449,52701852,2006,8
91643450,52701852,2006,8
91643451,52701852,2006,8
91643452,52701852,2006,8
91643453,52701852,2006,8
91643454,52701852,2006,8
91643455,52701852,2006,8
91643456,52444498,2007,1
91643457,52692188,2004,1
91643458,53371971,2000,1
91643459,53371971,2000,1
91643460,53371971,2000,1
91643461,53371971,2000,1
91643462,53371971,2000,1
91643463,53371971,2000,1
91643464,53371971,2000,1
91643465,53371971,2000,1
91643466,53371971,2000,1
91643467,53371971,2000,1
91643468,53371971,2000,2
91643469,53371971,2000,2
91643470,53371971,2000,2
91643471,53371971,2000,2
91643472,53371971,2000,2
91643473,53371971,2000,2
91643474,53371971,2000,2
91643475,53371971,2000,2
91643476,53371971,2000,2
91643477,53371971,2000,2
91643478,53371971,2004,3
91643479,53371971,2000,3
91643480,53371971,2000,3
91643481,53371971,2000,3
91643482,53371971,2000,3
91643483,53371971,2000,3
91643484,53371971,2000,3
91643485,53371971,2000,3
91643486,53371971,2000,3
91643487,53371971,2000,3
91643488,53371971,2004,4
91643489,53371971,2000,4
91643490,53371971,2000,4
91643491,53371971,2000,4
91643492,53371971,2000,4
91643493,53371971,2000,4
91643494,53371971,2000,4
91643495,53371971,2000,4
91643496,53371971,2000,4
91643497,53371971,2000,4
91643498,53371971,2000,5
91643499,53371971,2000,5
91643500,53371971,2000,5
91643501,53371971,2000,5
91643502,53371971,2000,5
91643503,53371971,2000,5
91643504,53371971,2000,5
91643505,53371971,2000,5
91643506,53371971,2000,5
91643507,53371971,2000,5
91643508,53371971,2000,6
91643509,53371971,2000,6
91643510,53371971,2000,6
91643511,53371971,2000,6
91643512,53371971,2000,6
91643513,53371971,2000,6
91643514,53371971,2000,6
91643515,53371971,2000,6
91643516,53371971,2000,6
91643517,53371971,2000,6
91643518,53371971,2000,7
91643519,53371971,2000,7
91643520,53371971,2000,7
91643521,53371971,2000,7
91643522,53371971,2000,7
91643523,53371971,2000,7
91643524,53371971,2000,7
91643525,53371971,2000,7
91643526,53371971,2000,7
91643527,53371971,2000,7
91643528,53371971,2000,8
91643529,53371971,2000,8
91643530,53371971,2000,8
91643531,53371971,2000,8
91643532,53371971,2000,8
91643533,53371971,2000,8
91643534,53371971,2000,8
91643535,53371971,2000,8
91643536,53371971,2000,8
91643537,53371971,2000,8
91643538,53371971,2000,9
91643539,53371971,2000,9
91643540,53371971,2000,9
91643541,53371971,2000,9
91643542,53371971,2000,9
91643543,53371971,2000,9
91643544,53371971,2000,9
91643545,53371971,2000,9
91643546,53371971,2000,9
91643547,53371971,2000,9
91643548,53371971,2004,10
91643549,53371971,2000,10
91643550,53371971,2000,10
91643551,53371971,2000,10
91643552,53371971,2000,10
91643553,53371971,2000,10
91643554,53371971,2000,10
91643555,53371971,2000,10
91643556,53371971,2000,10
91643557,53371971,2000,10
91643558,53371971,2000,11
91643559,53371971,2000,11
91643560,53371971,2000,11
91643561,53371971,2000,11
91643562,53371971,2000,11
91643563,53371971,2000,11
91643564,53371971,2000,11
91643565,53371971,2000,11
91643566,53371971,2000,11
91643567,53371971,2000,11
91643568,52734188,2011,1
91643569,52734188,2010,1
91643570,52734188,2010,1
91643571,52734188,2010,1
91643572,52734188,2010,1
91643573,52734188,2010,1
91643574,52734188,2010,1
91643575,52734188,2010,1
91643576,52734188,2010,1
91643577,52734188,2010,1
91643578,52734188,2010,1
91643579,52734188,2010,1
91643580,52734188,2010,1
91643581,52734188,2010,1
91643582,52734188,2010,1
91643583,52734188,2010,1
91643584,52734188,2010,1
91643585,52734188,2010,1
91643586,52734188,2010,1
91643587,52734188,2010,1
91643588,52734188,2010,1
91643589,52734188,2010,1
91643590,52734188,1998,2
91643591,52734188,2010,2
91643592,52734188,2010,2
91643593,52734188,2010,2
91643594,52734188,2010,2
91643595,52734188,2010,2
91643596,52734188,2010,2
91643597,52734188,2010,2
91643598,52734188,2010,2
91643599,52734188,2010,2
91643600,52734188,2010,2
91643601,52734188,2010,2
91643602,52734188,2010,2
91643603,52734188,2010,2
91643604,52734188,2010,2
91643605,52734188,2010,2
91643606,52734188,2010,2
91643607,52734188,2010,2
91643608,52734188,2010,2
91643609,52734188,2010,2
91643610,52734188,2010,2
91643611,52734188,2010,2
91643612,52734188,2011,3
91643613,52734188,2010,3
91643614,52734188,2010,3
91643615,52734188,2010,3
91643616,52734188,2010,3
91643617,52734188,2010,3
91643618,52734188,2010,3
91643619,52734188,2010,3
91643620,52734188,2010,3
91643621,52734188,2010,3
91643622,52734188,2010,3
91643623,52734188,2010,3
91643624,52734188,2010,3
91643625,52734188,2010,3
91643626,52734188,2010,3
91643627,52734188,2010,3
91643628,52734188,2010,3
91643629,52734188,2010,3
91643630,52734188,2010,3
91643631,52734188,2010,3
91643632,52734188,2010,3
91643633,52734188,2010,3
91643634,52734188,2010,4
91643635,52734188,2010,4
91643636,52734188,2010,4
91643637,52734188,2010,4
91643638,52734188,2010,4
91643639,52734188,2010,4
91643640,52734188,2010,4
91643641,52734188,2010,4
91643642,52734188,2010,4
91643643,52734188,2010,4
91643644,52734188,2010,4
91643645,52734188,2010,4
91643646,52734188,2010,4
91643647,52734188,2010,4
91643648,52734188,2010,4
91643649,52734188,2010,4
91643650,52734188,2010,4
91643651,52734188,2010,4
91643652,52734188,2010,4
91643653,52734188,2010,4
91643654,52734188,2010,4
91643655,52734188,2010,4
91643656,52734188,2011,5
91643657,52734188,2010,5
91643658,52734188,2010,5
91643659,52734188,2010,5
91643660,52734188,2010,5
91643661,52734188,2010,5
91643662,52734188,2010,5
91643663,52734188,2010,5
91643664,52734188,2010,5
91643665,52734188,2010,5
91643666,52734188,2010,5
91643667,52734188,2010,5
91643668,52734188,2010,5
91643669,52734188,2010,5
91643670,52734188,2010,5
91643671,52734188,2010,5
91643672,52734188,2010,5
91643673,52734188,2010,5
91643674,52734188,2010,5
91643675,52734188,2010,5
91643676,52734188,2010,5
91643677,52734188,2010,5
91643678,52734188,2011,6
91643679,52734188,2010,6
91643680,52734188,2010,6
91643681,52734188,2010,6
91643682,52734188,2010,6
91643683,52734188,2010,6
91643684,52734188,2010,6
91643685,52734188,2010,6
91643686,52734188,2010,6
91643687,52734188,2010,6
91643688,52734188,2010,6
91643689,52734188,2010,6
91643690,52734188,2010,6
91643691,52734188,2010,6
91643692,52734188,2010,6
91643693,52734188,2010,6
91643694,52734188,2010,6
91643695,52734188,2010,6
91643696,52734188,2010,6
91643697,52734188,2010,6
91643698,52734188,2010,6
91643699,52734188,2010,6
91643700,52734188,1998,7
91643701,52734188,2010,7
91643702,52734188,2010,7
91643703,52734188,2010,7
91643704,52734188,2010,7
91643705,52734188,2010,7
91643706,52734188,2010,7
91643707,52734188,2010,7
91643708,52734188,2010,7
91643709,52734188,2010,7
91643710,52734188,2010,7
91643711,52734188,2010,7
91643712,52734188,2010,7
91643713,52734188,2010,7
91643714,52734188,2010,7
91643715,52734188,2010,7
91643716,52734188,2010,7
91643717,52734188,2010,7
91643718,52734188,2010,7
91643719,52734188,2010,7
91643720,52734188,2010,7
91643721,52734188,2010,7
91643722,52662566,1970,1
91643723,52662566,1970,1
91643724,52662566,1970,1
91643725,52662566,1970,1
91643726,64916798,2014,1
91643727,64916798,2014,1
91643728,64916798,2014,1
91643729,64916798,2014,1
91643730,64916798,2014,1
91643731,64916798,2014,1
91643732,64916798,2014,1
91643733,64916798,2014,1
91643734,64916798,2014,1
91643735,64916798,2014,1
91643736,64916798,2014,1
91643737,64916798,2014,1
91643738,64916798,2014,1
91643739,64916798,2014,1
91643740,64916798,2014,1
91643741,64916798,2014,1
91643742,64916798,2014,1
91643743,64916798,2014,1
91643744,64916798,2014,1
91643745,64916798,2014,1
91643746,64916798,2014,1
91643747,64916798,2014,1
91643748,64916798,2014,1
91643749,64916798,2014,1
91643750,64916798,2014,2
91643751,64916798,2014,2
91643752,64916798,2014,2
91643753,64916798,2014,2
91643754,64916798,2014,2
91643755,64916798,2014,2
91643756,64916798,2014,2
91643757,64916798,2014,2
91643758,64916798,2014,2
91643759,64916798,2014,2
91643760,64916798,2014,2
91643761,64916798,2014,2
91643762,64916798,2014,2
91643763,64916798,2014,2
91643764,64916798,2014,2
91643765,64916798,2014,2
91643766,64916798,2014,2
91643767,64916798,2014,2
91643768,64916798,2014,2
91643769,64916798,2014,2
91643770,64916798,2014,2
91643771,64916798,2014,2
91643772,64916798,2014,2
91643773,64916798,2014,2
91643774,52489804,1970,1
91643775,65061580,1980,1
91643776,65061580,1980,1
91643777,65061580,1980,1
91643778,65061580,1980,1
91643779,65061580,1980,1
91643780,65061580,1980,1
91643781,65061580,1980,1
91643782,65061580,1980,1
91643783,65061580,1980,1
91643784,65061580,1980,1
91643785,65061580,1980,2
91643786,65061580,1980,2
91643787,65061580,1980,2
91643788,65061580,1980,2
91643789,65061580,1980,2
91643790,65061580,1980,2
91643791,65061580,1980,2
91643792,65061580,1980,2
91643793,65061580,1980,2
91643794,65061580,1980,2
91643795,65061580,1980,3
91643796,65061580,1980,3
91643797,65061580,1980,3
91643798,65061580,1980,3
91643799,65061580,1980,3
91643800,65061580,1980,3
91643801,65061580,1980,3
91643802,65061580,1980,3
91643803,65061580,1980,3
91643804,65061580,1980,3
91643805,65061580,1980,4
91643806,65061580,1980,4
91643807,65061580,1980,4
91643808,65061580,1980,4
91643809,65061580,1980,4
91643810,65061580,1980,4
91643811,65061580,1980,4
91643812,65061580,1980,4
91643813,65061580,1980,4
91643814,65061580,1980,4
91643815,65061580,1980,5
91643816,65061580,1980,5
91643817,65061580,1980,5
91643818,65061580,1980,5
91643819,65061580,1980,5
91643820,65061580,1980,5
91643821,65061580,1980,5
91643822,65061580,1980,5
91643823,65061580,1980,5
91643824,65061580,1980,5
91643825,65061580,1980,6
91643826,65061580,1980,6
91643827,65061580,1980,6
91643828,65061580,1980,6
91643829,65061580,1980,6
91643830,65061580,1980,6
91643831,65061580,1980,6
91643832,65061580,1980,6
91643833,65061580,1980,6
91643834,65061580,1980,6
91643835,53368479,1970,1
